platform,post_author_id,post_author_name_pi,post_comment_count,post_date,post_datetime,post_gather_id,post_id,post_like_count,post_link_pi,post_share_count,post_text_pi,comment_author_id,comment_author_name_pi,comment_date,comment_datetime,comment_gather_id,comment_id,comment_like_count,comment_link_pi,comment_parent_post_id,comment_replied_to_id,comment_text_pi,tiktok_post_plays,x_comment_is_quote,x_comment_is_reply,country,gather_topic,content_topic,primary_topic,phoenix_processed_at,phoenix_job_run_id,prob_afxumo,prob_not_afxumo,prob_toxicity,prob_severe_toxicity,prob_insult,prob_identity_attack,prob_threat,prob_sexually_explicit,prob_flirtation,topic_COUNTER_VE_LABELS,topic_HS_ANTI_FOREIGN,topic_HS_CASTE_RACISM,topic_HS_CLAN_HIERARCHY,topic_HS_CLAN_TARGETING,topic_HS_DEHUMANISATION_TARGETING,topic_HS_DEHUMANISE_MEDIA_TRUST,topic_HS_FACTIONAL_ATTACKS_AND_BETRAYAL,topic_HS_GBOV_GENDERED,topic_PEACE_CALLS_FOR_PEACE,topic_PEACE_INDIGENOUS_MECHANISMS,topic_PEACE_MEDIA_LITERACY_COUNTER_RUMOUR,topic_PEACE_RECONCILIATION_FORGIVENESS,topic_PEACE_TRADITIONAL_MEDIATION,topic_PEACE_UNITY_HEALING,topic_PEACE_WOMEN_VICTIM_SURVIVOR_VOICES,topic_RM_ATROCITY_PLANNING_RUMOURS,topic_VE_ATROCITY_AERIAL_AND_ATTACKS,topic_VE_CODED_YOUTH_REFERENCES,topic_VE_MILITIA_MOBILISATION,topic_VE_OPERATIONAL_ESCALATION,topic_VE_RECRUITMENT_COERCION,topic_VE_RELIGIOUS_JUSTIFICATION,topic_VE_SELF_REFERENCE_TERMS,topic_VE_TAKFIR_DEHUMANISE,topic_counter_disinfo_correction,topic_delegitimisation_anti_state,topic_explicit_violence_or_attack,topic_gendered_hate_or_humiliation,topic_grievance_victimhood,topic_interfaith_peace,topic_misdisinfo_rumour_conspiracy,topic_peace_cohesion_counter,topic_reconciliation_forgiveness,topic_religious_justification_takfir,topic_retaliation_mobilisation,topic_sectarian_or_religious_incitement,topic_sexualised_harm_or_humiliation,topic_unity_cohesion,topic_ve_attack_tactics,topic_ve_crossborder_diaspora,topic_ve_group_branding,topic_ve_propaganda_recruitment,topic_ve_recruitment_or_hijrah,topic_HS_MTN_CODED_METAPHOR_REVIEW,topic_RM_FINANCING_REQUESTS,topic_VE_ARABIC_PEACE_OR_WAR_TERMS_REVIEW,topic_VE_FINANCING_COORDINATION,topic_direct_threats_intimidation,topic_doxxing_or_personal_data_cues,topic_ve_bayah_affiliation,topic_HS_MILITARISATION_STEREOTYPE_MATHIANG_ANYOR,topic_VE_SECURITY_DELEGITIMATION_SPY_CLAIMS,topic_PEACE_HASHTAG_CAMPAIGNS,topic_nonviolence_deescalation,topic_expulsion_or_ethnic_cleansing_cues,topic_PEACE_ORG_REFERENCES,topic_PEACE_SYMBOLIC_SLOGANS,topic_HS_ETHNIC_SCAPEGOATING_JIENGE_CLUSTER,topic_HS_NATIONAL_IDENTITY_ANTI_ARAB_FRAMING,topic_HS_REGIONALISM_KOKORA,topic_HS_RETURN_DIASPORA_STIGMA,topic_coded_slurs_ethnic,topic_hate_slurs_or_coded,topic_identity_incitement_dehumanisation,EA_HS_Normal,EA_HS_Abusive,EA_HS_Hate,EA_HS_pred,EA_HS_conf,Polarization_Kenya_not_polarization,Polarization_Kenya_polarization,Afxumo_Somali_not_afxumo,Afxumo_Somali_afxumo,HateSpeech_Sudan_not_hate_speech,HateSpeech_Sudan_hate_speech,HateSpeech_Sudan_pred,HateSpeech_Sudan_conf,post_author_category,post_author_class,post_author_description_pi,post_author_followers_count,post_author_location,post_author_link_pi,post_class,comment_author_class,comment_class,facebook_video_views,x_post_retweeted_id,post_id_parent,post_text_pi_parent,post_author_id_parent,post_author_name_pi_parent,post_date_parent,post_datetime_parent,post_gather_id_parent,post_like_count_parent,post_share_count_parent,post_comment_count_parent,post_link_pi_parent,post_author_category_parent,post_author_class_parent,post_class_parent,platform_post,Polarization_Kenya_pred,Polarization_Kenya_conf,Afxumo_Somali_pred,Afxumo_Somali_conf
x,affede37-3d6b-fe0d-5bc4-990a48973366,wmamgbwi,0.0,2019-09-19,2019-09-19 09:52:14 UTC,1308.0,d758807c-07b2-66ab-9c06-eb6139f3df09,0.0,https://x.com/wmamgbwi/status/1174622216912330753,0.0,"Live from the Presidental palace J1, The peace and healing prayers taking place courtesy of South Sudan Council of Churches (SSCC).
#PEACE #HEALING #RECONCILIATION in South Sudan Lt.Gen Taban Deng Gai Dr.riek Machar @RSSSSJ Malual Bol Kiir…https://t.co/gdLGnC7lhy",,,,,,,,,,,,,,,South Sudan,Peace,Hate Speech,Peace,2026-01-15 15:40:46.723151 UTC,2325,,very_high,low,low,low,low,low,low,medium,,,,,,0.0,,,,0.0,0.0,0.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,,,,,,,,0.9994733929634094,0.0002232400147477,0.0003033514076378,Normal,0.9994733929634094,,,,,0.9991138577461244,0.0008860973757691,not_hate_speech,0.9991138577461244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,451c7100-106c-da04-6045-a2c3e18767d6,RadioMiraya,0.0,2019-09-19,2019-09-19 10:19:43 UTC,1308.0,bc0f305f-4802-146b-2105-f015b4afbdd7,8.0,https://x.com/RadioMiraya/status/1174629131981590530,0.0,"The #SouthSudan Council of Churches in collaboration with the National Women’s Program is today (Thursday) holding a National Day of Prayer for #Peace, Healing, Forgiveness and #Reconciliation. The prayers are being held at the Presidential State House -J1 in Juba. https://t.co/9AAMu1OBmH",,,,,,,,,,,,,,,South Sudan,Peace,Hate Speech,Peace,2026-01-15 15:40:46.723151 UTC,2325,,very_high,low,low,low,low,low,low,medium,,,,,,0.0,,,,0.0,0.0,0.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,,,,,,,,0.999687910079956,0.0002229438541689,8.92001116881147e-05,Normal,0.999687910079956,,,,,0.9989916682243348,0.0010083575034514,not_hate_speech,0.9989916682243348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,2c37c49e-3f13-d3ae-297a-2c70ba6e604f,radiobakhita,0.0,2019-09-30,2019-09-30 07:15:28 UTC,1308.0,9653be0f-ab3b-96a3-3236-b7774620441f,5.0,https://x.com/radiobakhita/status/1178569032372498432,2.0,"The Secretary-General of the #SouthSudan Council of Churches pleads to the faithful not to give, but continue praying and working for peace.

Fr James Oyet Latansio says @SSCChurches is working hard to realize total peace in the country. @News_CRN  reports https://t.co/q6vw7xyiNx",,,,,,,,,,,,,,,South Sudan,Peace,Other,Peace,2026-01-15 15:40:46.723151 UTC,2325,,very_high,low,low,low,low,low,low,medium,,,,,,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,,,,,,,,0.9997287392616272,0.0001869060943135,8.436867938144132e-05,Normal,0.9997287392616272,,,,,0.9989743232727052,0.0010257452959194,not_hate_speech,0.9989743232727052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,353f0c6b-314d-cd2f-8b24-f19c46d18799,SSCChurches,1.0,2019-11-11,2019-11-11 08:54:03 UTC,1308.0,fa212768-32de-42dd-28e0-6170a6ebf668,0.0,https://x.com/SSCChurches/status/1193814131121504256,0.0,https://t.co/wDAJDuR5hC…eful-south-sudan/,,,,,,,,,,,,,,,South Sudan,Peace,Hate Speech,Peace,2026-01-15 15:40:46.723151 UTC,2325,,very_high,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,,,,,,,,0.9994367957115172,0.0003456842387095,0.00021754016052,Normal,0.9994367957115172,,,,,0.9963967204093932,0.0036033138167113,not_hate_speech,0.9963967204093932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,93787f3d-7945-eb3a-88e6-186989c9f34d,Oikoumene,0.0,2019-11-11,2019-11-11 14:14:32 UTC,1308.0,e725d197-f381-ae38-8954-d1f6585716bc,6.0,https://x.com/Oikoumene/status/1193894781761409024,1.0,A message released 9 Nov from the #SouthSudan Council of Churches @SSCChurches reflected that the will for peace is not measured only by deadlines and technical arrangements. “Whether the government is formed on 12 November or a further extension is… https://t.co/rqc7qHpMoe #WCC,,,,,,,,,,,,,,,South Sudan,Peace,Hate Speech,Peace,2026-01-15 15:40:46.723151 UTC,2325,,very_high,low,low,low,low,low,low,medium,,,,,,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,,,,,,,,0.999698042869568,0.0002028888411587,9.919182048179208e-05,Normal,0.999698042869568,,,,,0.9990984201431274,0.0009016336407512,not_hate_speech,0.9990984201431274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,24e4cb09-9095-ce68-398d-954a44d88fc3,CNewswire,0.0,2019-11-11,2019-11-11 16:23:07 UTC,1308.0,821a527b-229d-2f9d-36cb-3e0d583283a7,0.0,https://x.com/CNewswire/status/1193927143534845952,0.0,South Sudan Council of Churches: Peace 'Is a Question of the Heart' https://t.co/xYeVBqV3QY,,,,,,,,,,,,,,,South Sudan,Peace,Other,Peace,2026-01-15 15:40:46.723151 UTC,2325,,very_high,low,low,low,low,low,low,medium,,,,,,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,,,,,,,,0.9995781779289246,0.0002884238201659,0.0001334013650193,Normal,0.9995781779289246,,,,,0.9990718364715576,0.0009280779049731,not_hate_speech,0.9990718364715576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,24e4cb09-9095-ce68-398d-954a44d88fc3,CNewswire,0.0,2019-11-11,2019-11-11 18:46:32 UTC,1308.0,a8f276e1-f1ab-3227-0bf1-ebdf76e2f0ec,0.0,https://x.com/CNewswire/status/1193963235470262273,0.0,South Sudan Council of Churches: Peace 'Is a Question of the Heart' https://t.co/bz5LrqVtLu,,,,,,,,,,,,,,,South Sudan,Peace,Hate Speech,Peace,2026-01-15 15:40:46.723151 UTC,2325,,very_high,low,low,low,low,low,low,medium,,,,,,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,,,,,,,,0.9995940327644348,0.0002760940988082,0.0001298883871641,Normal,0.9995940327644348,,,,,0.999078631401062,0.0009213796583935,not_hate_speech,0.999078631401062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,93787f3d-7945-eb3a-88e6-186989c9f34d,Oikoumene,1.0,2019-11-12,2019-11-12 14:00:00 UTC,1308.0,c3658776-3535-486a-4678-5a4e2fb0e53d,6.0,https://x.com/Oikoumene/status/1194253513645154304,5.0,"#WCC A message released 9 November from the South Sudan Council of Churches reflected that the will for peace is not measured only by deadlines and technical arrangements. @SSCChurches
 🔗https://t.co/cdRUKNxKyB https://t.co/l2Rcqpp84v",,,,,,,,,,,,,,,South Sudan,Peace,Hate Speech,Peace,2026-01-15 15:40:46.723151 UTC,2325,,very_high,low,low,low,low,low,low,medium,,,,,,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,,,,,,,,0.9997275471687316,0.0001821761688916,9.022023004945368e-05,Normal,0.9997275471687316,,,,,0.9990910291671752,0.0009090170497074,not_hate_speech,0.9990910291671752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,353f0c6b-314d-cd2f-8b24-f19c46d18799,SSCChurches,0.0,2019-11-19,2019-11-19 07:33:35 UTC,1308.0,f650ae96-cccf-514f-f26d-b3b918e9face,5.0,https://x.com/SSCChurches/status/1196692982700883968,0.0,"Church women leaders, a combination of women links and women coordinators from the member churches during an ongoing workshop on capacity and peace building leadership organized by South Sudan Council of Churches in partnership with Norwegian Church Aid (NCA) https://t.co/C1snnMVMFh",,,,,,,,,,,,,,,South Sudan,Peace,Hate Speech,Peace,2026-01-15 15:40:46.723151 UTC,2325,,very_high,low,low,low,low,low,low,medium,,,,,,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,,,,,,,,0.99973326921463,0.0001800060417735,8.680216706125066e-05,Normal,0.99973326921463,,,,,0.9990034699440002,0.0009964912896975,not_hate_speech,0.9990034699440002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,2c37c49e-3f13-d3ae-297a-2c70ba6e604f,radiobakhita,0.0,2019-11-22,2019-11-22 07:18:27 UTC,1308.0,a627ae6b-aff4-b2ae-0a79-48971db4c0bf,0.0,https://x.com/radiobakhita/status/1197776337668366337,1.0,"#SouthSudan Council of Churches is preparing to dialogue between Toposa and Buya communities to live in peace and harmony.

The idea came after growing tensions mounted between the two communities in recent months, due to cattle raiding and revenge attacks. @SSCChurches https://t.co/qUjtoieGWG",,,,,,,,,,,,,,,South Sudan,Peace,Hate Speech,Peace,2026-01-15 15:40:46.723151 UTC,2325,,high,low,low,low,low,low,low,medium,,,,,,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,,,,,,,,0.9996806383132936,0.0001953164028236,0.0001240109122591,Normal,0.9996806383132936,,,,,0.9987221360206604,0.0012778479140251,not_hate_speech,0.9987221360206604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,345de040-45ed-7faa-604b-574316fbe8cf,LokwiyaF,0.0,2019-12-03,2019-12-03 17:22:07 UTC,1308.0,4582afea-4341-6663-cd4a-0d774f73299d,0.0,https://x.com/LokwiyaF/status/1201914522715508741,0.0,Today we held a joint solidarity end of the year peace prayer Acholi Religious Leaders Peace Initiative and South Sudan Council of Churches with the South Sudanese refugees at Paluda Resettlement Camp in Lamwo. The theme was 'Way to Resolution' https://t.co/wCUAvOz8wf,,,,,,,,,,,,,,,South Sudan,Peace,Hate Speech,Peace,2026-01-15 15:40:46.723151 UTC,2325,high,,low,low,low,low,low,low,medium,,,,,,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,,,,,,,,0.9996912479400636,0.0002094967785524,9.922000026563182e-05,Normal,0.9996912479400636,,,,,0.9991269707679749,0.0008730623521842,not_hate_speech,0.9991269707679749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,353f0c6b-314d-cd2f-8b24-f19c46d18799,SSCChurches,0.0,2019-12-05,2019-12-05 03:28:32 UTC,1308.0,aca74816-693f-a596-b188-9059a5c7e722,6.0,https://x.com/SSCChurches/status/1202429519480705030,3.0,A team from South Sudan Council of Churches joins the Acholi Religious Leaders Peace Initiative during the end of year Solidarity Peace Prayer that took place at Palabek Refugee Settlement. https://t.co/5DPyTsal9f,,,,,,,,,,,,,,,South Sudan,Peace,Hate Speech,Peace,2026-01-15 15:40:46.723151 UTC,2325,,very_high,low,low,low,low,low,low,low,,,,,,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,,,,,,,,0.9997119307518004,0.0002026951988227,8.5333755123429e-05,Normal,0.9997119307518004,,,,,0.999135434627533,0.0008646019850857,not_hate_speech,0.999135434627533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,e46e98ef-1d06-b72e-3319-241352aaa3af,MTuralei,0.0,2019-12-06,2019-12-06 19:17:52 UTC,1308.0,fc0d04f5-5e83-8597-3eab-eaa7fd21535b,4.0,https://x.com/MTuralei/status/1203030814960865287,0.0,"Council of churches convene peace meeting in Turalei, Twic. #SouthSudan",,,,,,,,,,,,,,,South Sudan,Peace,Hate Speech,Peace,2026-01-15 15:40:46.723151 UTC,2325,,very_high,low,low,low,low,low,low,medium,,,,,,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,,,,,,,,0.9992758631706238,0.0004951916052959,0.0002289049734827,Normal,0.9992758631706238,,,,,0.9992121458053588,0.0007878157775849,not_hate_speech,0.9992121458053588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,1c589d8e-18de-080c-6a17-3b92b05388df,jacqui_oneill,12.0,2019-12-14,2019-12-14 21:45:35 UTC,1308.0,ce22084e-8550-ae41-0b34-cd7b367c5c64,221.0,https://x.com/jacqui_oneill/status/1205967092165566469,31.0,"I’m in my happy place. 

Back in #Sudan for the first time since the revolution. Listening to amazing stories of courage and humanity &amp; trying to support women and men in their ongoing pursuit of a new, inclusive Sudan. #Canada 

@CanadaUN @ngowgwps @WPSNCanada @WomenPeaceSec https://t.co/IuZzHQ0XZX",,,,,,,,,,,,,,,South Sudan,Peace,Hate Speech,Peace,2026-01-15 15:40:46.723151 UTC,2325,,very_high,low,low,low,low,low,low,medium,,,,,,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,,,,,,,,0.9996557235717772,0.0002340861537959,0.0001102834794437,Normal,0.9996557235717772,,,,,0.9990224838256836,0.0009774629725143,not_hate_speech,0.9990224838256836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,93787f3d-7945-eb3a-88e6-186989c9f34d,Oikoumene,0.0,2019-12-16,2019-12-16 17:36:31 UTC,1308.0,3a846484-58f7-c7e8-59d6-addf50433efc,3.0,https://x.com/Oikoumene/status/1206629190960742401,4.0,"The South Sudan Council of Churches in its Christmas message calls for peace among communities in South Sudan and respect towards the ethnic differences. Christmastime is a time for justice, peace, healing and reconciliation, the message reflects. https://t.co/kozalgfWby #WCC",,,,,,,,,,,,,,,South Sudan,Peace,Hate Speech,Peace,2026-01-15 15:40:46.723151 UTC,2325,very_high,,low,low,low,low,low,low,medium,,,,,,0.0,,,,0.0,0.0,0.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,,,,,,,,0.9996542930603028,0.0002193635009462,0.0001263171579921,Normal,0.9996542930603028,,,,,0.9989640712738036,0.0010359471198171,not_hate_speech,0.9989640712738036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,560e434e-f704-159b-9cfb-f7027e566169,MarianneEjder,0.0,2019-12-16,2019-12-16 17:39:35 UTC,1308.0,3e532581-6908-b7b0-fdc7-5165c4a256db,4.0,https://x.com/MarianneEjder/status/1206629959525163014,1.0,South Sudan Council of Churches shares Christmas message of peace #WCC https://t.co/D3UM9o5Pu7 https://t.co/N57DsBl368,,,,,,,,,,,,,,,South Sudan,Peace,Other,Peace,2026-01-15 15:40:46.723151 UTC,2325,,very_high,low,low,low,low,low,low,medium,,,,,,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,,,,,,,,0.9996384382247924,0.0002358962083235,0.0001256497926078,Normal,0.9996384382247924,,,,,0.9990322589874268,0.0009677334455773,not_hate_speech,0.9990322589874268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,83a9419f-b5e7-97b2-77e5-bc435300c211,aahollas,0.0,2019-12-17,2019-12-17 12:14:53 UTC,1308.0,e7a8c817-204d-92af-77d7-36d4df87df02,0.0,https://x.com/aahollas/status/1206910634820018177,0.0,https://t.co/md8xHmA6LO,,,,,,,,,,,,,,,South Sudan,Peace,Hate Speech,Peace,2026-01-15 15:40:46.723151 UTC,2325,,very_high,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,,,,,,,,0.9987713694572448,0.0008397205383516,0.0003888277569785,Normal,0.9987713694572448,,,,,0.9985332489013672,0.0014667892828583,not_hate_speech,0.9985332489013672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,fe53b37d-16c5-89ce-d709-3ac803bf6db3,RomanoAng,0.0,2020-01-15,2020-01-15 08:53:16 UTC,1308.0,9421c47d-887c-d1ef-62ae-ab2b187fb544,9.0,https://x.com/RomanoAng/status/1217369143441100800,13.0,"South Sudan Council of churches have worked hand in hand with Sant’Egidio as partners in dialogue and reconciliation since 2017.
https://t.co/ac6tKu3rRR",,,,,,,,,,,,,,,South Sudan,Peace,Hate Speech,Peace,2026-01-15 15:40:46.723151 UTC,2325,,very_high,low,low,low,low,low,low,medium,,,,,,0.0,,,,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,,,,,,,,0.9996398687362672,0.0002365945110796,0.0001235880336025,Normal,0.9996398687362672,,,,,0.9990355968475342,0.0009644525125622,not_hate_speech,0.9990355968475342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,0643e580-78fd-6900-f31c-c09b6712bb65,tpthompson,0.0,2020-01-15,2020-01-15 19:38:38 UTC,1308.0,af8acaf8-c20b-1891-6260-e5a3e34a48d6,0.0,https://x.com/tpthompson/status/1217531556643799040,0.0,New South Sudan peace declaration brokered by Sant’Egidio comes into force — World Council of Churches https://t.co/rQFfnoixoW,,,,,,,,,,,,,,,South Sudan,Peace,Hate Speech,Peace,2026-01-15 15:40:46.723151 UTC,2325,,very_high,low,low,low,low,low,low,medium,,,,,,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,,,,,,,,0.9997043013572692,0.0001921725925058,0.0001033924854709,Normal,0.9997043013572692,,,,,0.9991984963417052,0.0008015155326575,not_hate_speech,0.9991984963417052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,8c759dff-6518-21c0-4745-ac2c50a31e4e,DSProudfoot,1.0,2020-01-20,2020-01-20 11:26:11 UTC,1308.0,6c3f031b-08ee-114c-c9ae-3b58b5e2f83e,23.0,https://x.com/DSProudfoot/status/1219219567362396166,9.0,South Sudan needs sustainable peace - meeting Bishop Arkanjelo Wani Lemi and Father James Oyet of the South Sudan Council of Churches to discuss their role in promoting peace at the local and national levels #SSOT https://t.co/e0FDEhEFb0,,,,,,,,,,,,,,,South Sudan,Peace,Hate Speech,Peace,2026-01-15 15:40:46.723151 UTC,2325,,very_high,low,low,low,low,low,low,medium,,,,,,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,,,,,,,,0.9997205138206482,0.0001907262048916,8.878317748894915e-05,Normal,0.9997205138206482,,,,,0.9990565180778505,0.0009434398380108,not_hate_speech,0.9990565180778505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
